(('Name: ', <UDP Layer>), ('Src. IP: ', '192.168.1.1'), ('Scr. Port: ', '53'), ('Dst. Port: ', '43148'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '192.168.1.127'), ('Scr. Port: ', '65293'), ('Dst. Port: ', '443'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '192.168.1.127'), ('Scr. Port: ', '65293'), ('Dst. Port: ', '443'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '192.168.1.127'), ('Scr. Port: ', '65293'), ('Dst. Port: ', '443'))
(('Name: ', <QUIC Layer>), ('Src. IP: ', '216.58.207.202'), ('Scr. Port: ', '443'), ('Dst. Port: ', '65293'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '216.58.207.202'), ('Scr. Port: ', '443'), ('Dst. Port: ', '65293'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '216.58.207.202'), ('Scr. Port: ', '443'), ('Dst. Port: ', '65293'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '216.58.207.202'), ('Scr. Port: ', '443'), ('Dst. Port: ', '65293'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '192.168.1.127'), ('Scr. Port: ', '65293'), ('Dst. Port: ', '443'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '192.168.1.127'), ('Scr. Port: ', '58162'), ('Dst. Port: ', '443'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '192.168.1.127'), ('Scr. Port: ', '58162'), ('Dst. Port: ', '443'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '192.168.1.127'), ('Scr. Port: ', '58162'), ('Dst. Port: ', '443'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '192.168.1.127'), ('Scr. Port: ', '58162'), ('Dst. Port: ', '443'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '192.168.1.127'), ('Scr. Port: ', '58162'), ('Dst. Port: ', '443'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '192.168.1.127'), ('Scr. Port: ', '58162'), ('Dst. Port: ', '443'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '192.168.1.127'), ('Scr. Port: ', '58162'), ('Dst. Port: ', '443'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
(('Name: ', <UDP Layer>), ('Src. IP: ', '162.159.135.232'), ('Scr. Port: ', '443'), ('Dst. Port: ', '58162'))
